Latitude,CorrectedRange,Range,WetTropoCorrection,DryTropoCorrection,IonoCorrection
47.188945,808987.5506028585,808989.8245,-0.04626904742121697,-2.2101280940115453,-0.0175
47.200768,808997.4332032732,808999.7049,-0.04596343429088593,-2.208233292603493,-0.0175
47.203723,809010.600153376,809012.8713,-0.04588703112006188,-2.2077595929443836,-0.0175
47.21259,808982.0400036863,808984.3095,-0.045657821339368826,-2.2063384923040865,-0.0175
47.224412,808981.1457040977,808983.413,-0.04535220865607262,-2.2044436936676504,-0.0175
47.253966,808985.4579604925,808987.7231000001,-0.044914482825994494,-2.2027250248134136,-0.0175
47.268743,808995.4164226543,808997.6809,-0.04473620846867562,-2.2022411372721193,-0.0175
47.271699,808994.1485550865,808996.4129,-0.04470055365562439,-2.202144359922409,-0.0175
47.283519999999996,808997.5687848153,808999.8326,-0.04455793436169625,-2.2017572504103184,-0.0175
47.298296,809014.0463034054,809016.3087,-0.044465616989135745,-2.2004309776306155,-0.0175
47.304207,808997.2034165026,808999.4651,-0.04444524278640748,-2.199738254737854,-0.0175
47.307162,808987.757873051,808990.0192,-0.044435055685043336,-2.1993918932914736,-0.0175
47.310117,808984.0630295993,808986.324,-0.04442486859560013,-2.1990455322504046,-0.0175
47.313072,808982.8672861481,808985.1279,-0.04441468148231507,-2.1986991703987124,-0.0175
47.316027999999996,808983.2850426967,808985.5453,-0.04440449438095093,-2.1983528089523316,-0.0175
47.318982999999996,808993.4635992452,808995.7235,-0.04439430727958679,-2.1980064475059513,-0.0175
47.321937999999996,808988.4873557938,808990.7469,-0.04438412017822266,-2.1976600860595705,-0.0175
47.324892999999996,808988.0330123423,808990.2922,-0.044373933076858524,-2.1973137246131897,-0.0175
47.327847999999996,808992.328168891,808994.587,-0.04436374597549438,-2.1969673631668094,-0.0175
47.330802999999996,808988.7335254394,808990.992,-0.04435355887413025,-2.1966210017204286,-0.0175
47.333759,808987.5949819875,808989.8531,-0.044343371784687044,-2.1962746406793596,-0.0175
47.336714,808988.3394385364,808990.5972,-0.04433318467140198,-2.1959282788276675,-0.0175
47.339669,808983.4497950848,808985.7072000001,-0.04432299758195877,-2.1955819177865985,-0.0175
47.351489,808983.0447857697,808985.3008,-0.04430887529850006,-2.1942053550004963,-0.0175
47.372174,808966.7902389882,808969.0439,-0.04434453012347221,-2.1918164817273618,-0.0175
47.375129,808962.5012751622,808964.7546,-0.04434962366819382,-2.1914752142310143,-0.0175
47.378084,808961.1298113369,808963.3828,-0.04435471722483635,-2.191133945935965,-0.0175
47.478397,808749.0973633116,808751.2794,-0.04024874184131622,-2.1243155845642088,-0.017472362017631533
47.589037,808465.5047493364,808467.6059,-0.035755158394575125,-2.0479955051064493,-0.017400000000000002
47.591992,808473.3137461139,808475.4148,-0.035770439046621326,-2.0478834469914435,-0.017400000000000002
47.594946,808474.1588428915,808476.2598,-0.035785719716548925,-2.047771388745308,-0.017400000000000002
47.597899999999996,808473.499239669,808475.6001,-0.035801000350713735,-2.047659330761433,-0.017400000000000002
47.609716999999996,808480.1313267787,808482.2318,-0.03586212295889855,-2.047211098301411,-0.017400000000000002
47.630396,808471.245604221,808473.3454,-0.035969087523221976,-2.0464266914963725,-0.017400000000000002
47.642212,808476.2165704911,808478.3161,-0.03605035069584847,-2.046079158329964,-0.017400000000000002
47.645165999999996,808474.3718061458,808476.4713,-0.036075818449258806,-2.046018035721779,-0.017400000000000002
47.651075,808474.7259774555,808476.8254,-0.036126753956079484,-2.0458957905054094,-0.017400000000000002
47.654029,808476.4383131104,808478.5377,-0.036152221709489826,-2.045834667897225,-0.017400000000000002
47.656983,808476.1726487654,808478.272,-0.036177689552307137,-2.045773545074463,-0.017400000000000002
47.659937,808480.7500844202,808482.8494,-0.03620315730571747,-2.0457124224662784,-0.017400000000000002
47.662890999999995,808486.122420075,808488.2217,-0.036228625059127814,-2.0456512998580934,-0.017400000000000002
47.665845,808480.6705557299,808482.7698,-0.03625409281253815,-2.0455901772499083,-0.017400000000000002
47.781102,808910.4640006755,808912.681,-0.046602573454380035,-2.1530463221788407,-0.01735042890906334
47.784056,808909.7803864338,808911.9968,-0.04657201215028763,-2.1524962187051777,-0.017345335358381272
47.866752,808881.0474387611,808883.2457,-0.04542444474101067,-2.1355367942094805,-0.0173
47.875612,808865.4382187725,808867.6349,-0.045299482679367065,-2.134081744807959,-0.0173
47.914003,808849.83954174,808852.0298,-0.044769753408432006,-2.128188506668806,-0.0173
47.916956,808852.3374358144,808854.5272,-0.04472900500297546,-2.127735180658102,-0.0173
48.061917,809124.8857793638,809127.1597,-0.05161422553062439,-2.205106410622597,-0.0172
48.108163,809259.4335373077,809261.7299,-0.053282246971130376,-2.225880445480347,-0.0172
48.111115,809260.9892566428,809263.2862,-0.053312808275222785,-2.2264305489540104,-0.0172
48.114067999999996,809262.072875978,809264.3704,-0.05334336957931519,-2.2269806524276734,-0.0172
48.11702,809263.0051953132,809265.3033,-0.0533739308834076,-2.227530755901337,-0.0172
48.119972999999995,809264.587214651,809266.8859,-0.05340449204444885,-2.2280808568000796,-0.0172
48.122924999999995,809269.0230339837,809271.3223,-0.05343505349159241,-2.2286309628486634,-0.0172
48.125876999999996,809271.6572533189,809273.9571,-0.05346561479568482,-2.229181066322327,-0.0172
48.12883,809267.9595726541,809270.26,-0.05349617609977722,-2.2297311697959903,-0.0172
48.131782,809269.5733919885,809271.8744,-0.05352673743963242,-2.2302812739133837,-0.0172
48.134733999999995,809276.2531113245,809278.5547,-0.05355729870796204,-2.2308313767433168,-0.0172
48.137687,809280.5550306591,809282.8572,-0.05358786004781723,-2.23138148086071,-0.0172
48.226251999999995,809359.321562407,809361.6371,-0.05364765043258667,-2.2446899426460267,-0.0172
48.229203999999996,809362.8829179163,809365.1987000001,-0.053632369762659074,-2.244949714034796,-0.0172
48.232155999999996,809364.1712734258,809366.4873,-0.05361708911061287,-2.2452094851195814,-0.0172
48.235108,809365.2484289359,809367.5647,-0.05360180849432946,-2.2454692555963995,-0.0172
48.23806,809361.2765844448,809363.5930999999,-0.05358652780652046,-2.245729027289152,-0.0172
48.241011,809360.3213399547,809362.6381,-0.05357124717235565,-2.245988798069954,-0.0172
48.243963,809363.9362954644,809366.2533,-0.05355596652030945,-2.2462485691547394,-0.0172
48.246915,809366.5630509738,809368.8803,-0.05354068586826325,-2.246508340239525,-0.0172
48.249866999999995,809370.4395064837,809372.757,-0.05352540523409844,-2.2467681110203266,-0.0172
48.252818999999995,809373.5134619931,809375.8312,-0.05351012456417084,-2.2470278824090957,-0.0172
48.255770999999996,809373.5257175026,809375.8437,-0.05349484391212464,-2.2472876534938813,-0.0172
48.258722999999996,809377.6874730121,809380.0057,-0.05347956326007843,-2.247547424578667,-0.0172
48.261675,809382.0973285217,809384.4158,-0.05346428260803223,-2.247807195663452,-0.0172
48.264627,809384.9550840312,809387.2738,-0.05344900195598603,-2.2480669667482376,-0.0172
48.297097,809416.2145755142,809418.5413,-0.05383664474487305,-2.2557275360107423,-0.01716030502319336
48.314806999999995,809462.6864133559,809465.0187,-0.05417281915545464,-2.2609840813398363,-0.017129743713140487
48.317758,809451.0130863306,809453.3463,-0.054228848147392275,-2.261860171031952,-0.017124650168418885
48.58734,809096.4809344901,809098.6952,-0.04416252000331879,-2.153043619978428,-0.017059369999170303
48.596191999999995,809094.2318859446,809096.4458,-0.04422364253997803,-2.152646323490143,-0.017044089365005493
48.647465,809089.8449546638,809092.0559,-0.04453327252864838,-2.149412063717842,-0.017
48.650416,809090.4047787802,809092.6155,-0.04454855319857598,-2.149172666555643,-0.017
48.653366,809090.9423028963,809093.1528,-0.04456383383274078,-2.148933269953728,-0.017
48.656316999999994,809091.1554270126,809093.3657,-0.04457911450266838,-2.148693872791529,-0.017
48.691721,809122.5337673399,809124.7446,-0.045012409847974784,-2.148820250350237,-0.017
48.700572,809122.8810559069,809125.0936,-0.04524161962866784,-2.150302473598719,-0.017
48.703522,809124.6128854305,809126.826,-0.04531802271008492,-2.1507965468585493,-0.017
48.706472,809127.4484149514,809129.6621,-0.04539442614912987,-2.15129062243104,-0.017
48.709423,809125.9524444743,809128.1667,-0.04547082931995392,-2.1517846962690355,-0.017
48.712373,809127.5903739948,809129.8052000001,-0.045547232848405846,-2.1522787724196912,-0.017
48.718272999999996,809133.4018330394,809135.6178,-0.04570003936886788,-2.1532669212520124,-0.017
48.721224,809140.616462561,809142.833,-0.045776442718505866,-2.153760996246338,-0.017
48.733024,809154.606180651,809156.825,-0.04608205567002297,-2.1557372933328156,-0.017
48.735974,809161.0030101753,809163.2224,-0.04615845866203309,-2.156231366014481,-0.017
48.744825,809153.8971238425,809156.1181,-0.04637515888214112,-2.1576009986877445,-0.017
48.747775,809147.3868042997,809149.6083,-0.04644646867513657,-2.1580492316722872,-0.017
48.750724999999996,809167.1686847581,809169.3907,-0.046517778301239016,-2.1584974636077883,-0.017
48.753675,809169.9243652184,809172.1469,-0.046589087677001956,-2.1589456939697267,-0.017
48.756625,809169.6085456756,809171.8316,-0.04666039746999741,-2.15939392695427,-0.017
48.759575,809171.3177261341,809173.5413,-0.046731707096099855,-2.159842158889771,-0.017
48.771375,809171.2872479653,809173.5129,-0.04701694593429566,-2.1616350887298585,-0.017
48.774325,809177.5587284238,809179.7849,-0.047088255560398105,-2.1620833206653596,-0.017
48.777274999999996,809178.511608881,809180.7383,-0.04715956535339356,-2.162531553649903,-0.017
48.780224999999994,809176.7824893388,809179.0097,-0.04723087506294251,-2.1629797861099247,-0.017
48.783175,809181.4465697971,809183.6743,-0.04730218468904496,-2.1634280180454257,-0.017
48.786125,809181.8315502545,809184.0598,-0.04737349448204041,-2.1638762510299685,-0.017
48.789075,809185.2085307129,809187.4373,-0.047444804108142856,-2.1643244829654695,-0.017
48.792024999999995,809185.2768111702,809187.5061,-0.04751611390113831,-2.1647727159500123,-0.017
48.794975,809186.2001916281,809188.43,-0.04758742361068726,-2.165220948410034,-0.017
48.842172,809244.3403222078,809246.5807,-0.048970172834396364,-2.1744076194286346,-0.017
48.86577,809256.9012337986,809259.1455,-0.049577509659528736,-2.177710038638115,-0.016978653103113178
48.868719999999996,809238.516707811,809240.7613,-0.04964372589588165,-2.1779749035835265,-0.016973559546470642
49.004391,809227.9960404884,809230.2247,-0.049892562448978425,-2.161866949224472,-0.016900000000000002
49.00734,809222.0278656444,809224.2557,-0.0498416268825531,-2.161092728614807,-0.016900000000000002
49.093221,809126.5660534789,809128.7608,-0.0473700868844986,-2.1304906081914905,-0.016885826092958453
49.107965,809157.1560340424,809159.3532,-0.04767569992542267,-2.132629899477959,-0.016860358339548114
49.110914,809159.7375501543,809161.9352,-0.04773682260513306,-2.1330577582359314,-0.016855264782905582
49.113862999999995,809158.6686662677,809160.8668,-0.0477979451417923,-2.133485615992546,-0.016850171238183977
49.116811,809163.9420823798,809166.1407,-0.04785906782150269,-2.133913474750519,-0.016845077681541445
49.11976,809163.4225984925,809165.6217,-0.0479201904296875,-2.1343413330078125,-0.016839984130859378
49.122709,809167.4103146051,809169.6099,-0.04798131303787232,-2.1347691912651063,-0.01683489058017731
49.125657,809156.2558307177,809158.4559,-0.04804243564605713,-2.1351970495224,-0.01682979702949524
49.20614,809271.5681181229,809273.7985,-0.051164653015136716,-2.1624172241210937,-0.016800000000000002
49.209088,809270.7352972296,809272.966,-0.05120030782818794,-2.1627024626255036,-0.016800000000000002
49.212036999999995,809272.5993763354,809274.8304,-0.05123596272468567,-2.1629877017974857,-0.016800000000000002
49.214985,809273.9034554422,809276.1348,-0.051271617537736895,-2.163272940301895,-0.016800000000000002
49.241519,809291.1863674001,809293.4206000001,-0.05159251110553742,-2.1658400888442992,-0.016800000000000002
49.385968999999996,809230.7631933921,809232.9711,-0.04842080444097519,-2.142705746006966,-0.016780057460069657
49.394811999999995,809222.5487506671,809224.7549,-0.04820687531232834,-2.1411776808023455,-0.016764776808023456
49.397759,809222.2531364254,809224.4587,-0.04813556560277939,-2.1406683257341386,-0.016759683257341385
49.427234999999996,809208.5458940087,809210.7456,-0.047422468507289886,-2.1355747750520706,-0.016708747750520708
49.430183,809214.6400797678,809216.8392,-0.04735115871429443,-2.1350654193878174,-0.016703654193878172
49.503325,809288.9823654195,809291.1950000001,-0.04785876471996307,-2.148075815749168,-0.0167
49.506271999999996,809290.1489830907,809292.3612,-0.04778236145973206,-2.14773454785347,-0.0167
49.509218999999995,809290.7034007614,809292.9152,-0.04770595828890801,-2.1473932803571225,-0.0167
49.512167,809289.6184184329,809291.8298,-0.04762955493927002,-2.1470520120620726,-0.0167
49.515114,809287.0109361041,809289.2219,-0.047553151679039,-2.146710744166374,-0.0167
49.518060999999996,809290.5569537752,809292.7675,-0.04747674841880799,-2.1463694762706758,-0.0167
49.521007999999995,809285.8737714463,809288.0839,-0.04740034515857697,-2.146028208374977,-0.0167
49.523955,809285.3361891175,809287.5459,-0.04732394189834595,-2.1456869404792784,-0.0167
49.526902,809282.8884067887,809285.0977,-0.047247538638114935,-2.14534567258358,-0.0167
49.529849999999996,809282.3043244599,809284.5132,-0.047171135377883915,-2.1450044046878816,-0.0167
49.532796999999995,809280.2126421307,809282.4211,-0.04709473220705986,-2.144663137191534,-0.0167
49.538691,809284.2788774729,809286.4865,-0.04694192568659783,-2.143980601400137,-0.0167
49.541638,809279.5429951446,809281.7502,-0.04686552233695984,-2.1436393331050874,-0.0167
49.547532,809282.2507304864,809284.4571,-0.04671271590590478,-2.1429567977130413,-0.0167
49.550478999999996,809282.8395551969,809285.0458,-0.046670278567075736,-2.1428745244860647,-0.0167
49.553425999999995,809282.2244214131,809284.4306,-0.04663462367057801,-2.14284396314621,-0.0167
49.556373,809281.0979876292,809283.3041000001,-0.04659896885752678,-2.14281340187788,-0.0167
49.55932,809274.3669538455,809276.573,-0.04656331396102906,-2.142782840538025,-0.0167
49.562267,809276.5994200617,809278.8054,-0.04652765910625458,-2.1427522792339326,-0.0167
49.574054999999994,809276.088984926,809278.2947,-0.04638503985404969,-2.142630034160614,-0.0167
49.579949,809284.3160173582,809286.5216,-0.046313730144500735,-2.1425689115524293,-0.0167
49.585843,809274.8478497906,809277.0533,-0.04624242039322853,-2.142507788908482,-0.0167
49.588789,809276.6068160068,809278.8122,-0.046206765580177306,-2.142477227640152,-0.0167
49.600577,809289.1267808714,809291.3319,-0.04606414611935616,-2.1423549823880195,-0.0167
49.612364,809280.6689663689,809282.8740000001,-0.04594394814968109,-2.1423896829605105,-0.0167
49.627098,809296.7488899657,809298.954,-0.04581660950183868,-2.142593424797058,-0.0167
49.630044999999996,809296.892074685,809299.0972,-0.04579114180803299,-2.1426341731071474,-0.0167
49.632991,809292.5127594045,809294.7179,-0.045765674024820326,-2.1426749215602876,-0.0167
49.727761,809534.6357873094,809536.9007,-0.05059309525489807,-2.197719595360756,-0.0166
49.739546,809525.9014783682,809528.1647,-0.050389353227615355,-2.196232278561592,-0.0166
49.742492,809526.601201133,809528.8640000001,-0.05033841772079468,-2.1958604493618012,-0.0166
49.751331,809523.1575694267,809525.4191,-0.050185611259937285,-2.1947449621975426,-0.0166
49.754276999999995,809523.6389921918,809525.9001,-0.05013467569351197,-2.1943731325626374,-0.0166
49.757224,809524.3637149564,809526.6244,-0.05008374018669129,-2.1940013033628465,-0.0166
49.763116,809520.9608604858,809523.2207,-0.04998186917304993,-2.1932576449632646,-0.0166
49.766062,809523.53378325,809525.7932,-0.0499309337258339,-2.192885816198588,-0.0166
49.807308,809487.1181824048,809489.3698,-0.04897675351500511,-2.18604084174037,-0.0166
49.810254,809492.2484038157,809494.4994,-0.048900350522995,-2.185495833730698,-0.0166
49.813199999999995,809492.9815252289,809495.2319,-0.04882394726276398,-2.1849508238077164,-0.0166
49.816145999999996,809505.0387466421,809507.2885,-0.04874754400253296,-2.184405813884735,-0.0166
49.819092,809501.0967680545,809503.3459,-0.04867114083170891,-2.1838608045995236,-0.0166
49.827929,809486.961032295,809489.2083,-0.048441930961608884,-2.18222577419281,-0.0166
49.833821,809490.0890751205,809492.3351,-0.04828912453055382,-2.1811357549846173,-0.0166
49.836766999999995,809491.3707965338,809493.6162,-0.0482127212703228,-2.180590745061636,-0.0166
49.839712999999996,809491.379821227,809493.6251000001,-0.04817028232216835,-2.1805084907650945,-0.0166
